loop_id,v0,v1,length_mm,local_median_mm,ratio_to_local_median,max_adjacent_normal_jump_deg,first_new_face_index
791,149030,149032,0.8610208474604704,0.5155693626874795,1.6700388148983003,4.7598517912571365,871731
791,149032,149063,0.9377937886108393,0.5155693626874795,1.8189478593577673,4.7598517912571365,871731
792,149292,149294,0.8958854432044989,0.5155441399508794,1.7377473115878264,8.139033749612983,871735
792,149293,149295,0.9166081116008377,0.5155441399508794,1.7779430325561865,8.139033749612983,871735
792,149292,149295,0.9378125447446104,0.5155441399508794,1.819073231700324,8.139033749612983,871735
793,150321,169822,0.8531939567503933,0.5204568138101584,1.6393174882356407,2.33183497896215,871739
793,169822,169855,0.9070091268196179,0.5204568138101584,1.7427173643468874,2.33183497896215,871739
793,150321,169855,0.9257027185944441,0.5204568138101584,1.7786350260602084,2.33183497896215,871739
794,150607,150612,0.7528627012888339,0.48309202324499606,1.5584250309739143,3.9876837815758357,871743
794,150602,150612,0.8345606100709344,0.48309202324499606,1.7275396196051327,3.9876837815758357,871743
794,150602,150607,0.9102668150072539,0.48309202324499606,1.8842513873296138,3.9876837815758357,871743
795,150757,150767,0.8383040165495683,0.568112681913749,1.475594619232316,2.6067362309934814,871747
795,150740,150750,0.9160339559178439,0.568112681913749,1.6124159609183242,2.6067362309934814,871747
795,150740,150767,1.0892281066642868,0.568112681913749,1.9172747613996297,2.6067362309934814,871747
796,151448,151458,0.875458587928552,0.5352686913278154,1.6355497754909667,5.31638429310537,871751
796,151449,151459,0.8822004199918984,0.5352686913278154,1.648145005087942,5.31638429310537,871751
796,151449,151458,0.9949988775698417,0.5352686913278154,1.8588774080949806,5.31638429310537,871751
797,153004,153048,0.9166006888828518,0.5449212158290908,1.6820792845957655,6.651838779654918,871755
797,151636,151679,0.9258643988814328,0.5449212158290908,1.6990793751216708,6.651838779654918,871755
797,151679,153004,1.131543879830792,0.5449212158290908,2.0765274813335393,6.651838779654918,871755
798,151683,153057,0.8829295059002428,0.5024933395941054,1.757096933092564,7.517919074927949,871759
798,151682,153056,0.9022226748531147,0.5024933395941054,1.7954918080743025,7.517919074927949,871759
798,151683,153056,0.9204451988261528,0.5024933395941054,1.8317560180392696,7.517919074927949,871759
808,153775,153785,0.93243584735827,0.5657596963245966,1.6481128885916578,4.9542827781032255,871763
808,153777,153787,0.9388175794474267,0.5657596963245966,1.6593928226884396,4.9542827781032255,871763
808,153777,153785,1.0631143563679752,0.5657596963245966,1.8790917120367452,4.9542827781032255,871763
811,153944,153945,0.7313517193050962,0.45619307676815424,1.6031626882333918,7.269611669517756,871767
811,153945,153948,0.8132065419706012,0.45619307676815424,1.7825929050297442,7.269611669517756,871767
811,153944,153948,0.8357827740026499,0.45619307676815424,1.8320812317531292,7.269611669517756,871767
813,154403,154404,0.9020670567788465,0.5459779122996895,1.6522043043450045,11.908098096051775,871771
813,154400,154404,0.9207441340908478,0.5459779122996895,1.6864127895075862,11.908098096051775,871771
813,154400,154403,0.9531943209352464,0.5459779122996895,1.7458477705084048,11.908098096051775,871771
814,154554,154558,0.9064162899419067,0.5224564215162031,1.7349127173352117,10.674567279500689,871775
814,154553,154557,0.9066109718548111,0.5224564215162031,1.7352853453763015,10.674567279500689,871775
814,154554,154557,1.09661302370256,0.5224564215162031,2.098955967504651,10.674567279500689,871775
815,154591,154596,0.8002802975208314,0.5240078153260208,1.5272296979443383,13.62633044098433,871779
815,154590,154591,0.8919454077815074,0.5240078153260208,1.7021605054240798,13.62633044098433,871779
815,154591,154592,0.9574791387306044,0.5240078153260208,1.8272230121890296,13.62633044098433,871779
817,154913,154929,0.9071067907529676,0.5187577438862394,1.7486134933763822,2.1342836837439716,871783
817,154755,154929,0.923222973997267,0.5187577438862394,1.77968037080469,2.1342836837439716,871783
817,154755,154913,0.987899316471209,0.5187577438862394,1.9043557963500004,2.1342836837439716,871783
820,154961,154966,0.9469153386122614,0.5327601073116291,1.7773765820990404,2.8089305556973954,871787
820,154960,154961,0.9614444583888144,0.5327601073116291,1.8046479929594907,2.8089305556973954,871787
820,154960,154966,0.9681452399787935,0.5327601073116291,1.817225476705021,2.8089305556973954,871787
821,155106,155107,0.8404026129951998,0.4931214559157944,1.7042507538725047,1.0891642333410387,871791
821,155112,155113,0.8793886510553758,0.4931214559157944,1.7833104613593218,1.0891642333410387,871791
821,155107,155112,0.8902502298242462,0.4931214559157944,1.8053366349085924,1.0891642333410387,871791
823,155534,155590,0.8949333495069994,0.4988463007277303,1.7940061862771093,1.8588354837900154,871795
823,155564,155602,0.9371458592098415,0.4988463007277303,1.8786264583754717,1.8588354837900154,871795
823,155534,155602,1.1649074700016868,0.4988463007277303,2.3352031844323364,1.8588354837900154,871795
825,155700,155703,0.828320409663341,0.5186416757565095,1.5970957375438886,8.490525373686506,871799
825,155703,155711,0.8316045368899719,0.5186416757565095,1.6034279074795974,8.490525373686506,871799
825,155703,155710,0.8827210982894474,0.5186416757565095,1.7019864379426863,8.490525373686506,871799
826,155750,155766,0.8582567909955209,0.4947648588352312,1.7346761308311538,5.370126978387112,871803
826,155756,155771,0.8860449675403459,0.4947648588352312,1.7908405411537536,5.370126978387112,871803
826,155750,155771,1.0953063670733654,0.4947648588352312,2.2137917588810185,5.370126978387112,871803
830,155911,155916,0.9111196082514271,0.5472512889030973,1.6649017128450485,7.415411089049666,871807
830,155896,155905,0.9271952305187698,0.5472512889030973,1.6942769241845492,7.415411089049666,871807
830,155905,155911,1.0613760053489478,0.5472512889030973,1.939467346849662,7.415411089049666,871807
831,156091,156094,0.8843474936044595,0.5486909434611819,1.6117406422382918,2.9884238014369338,871811
831,156089,156092,0.925720564710484,0.5486909434611819,1.6871438753316617,2.9884238014369338,871811
831,156091,156092,0.9690394954981105,0.5486909434611819,1.7660934758378548,2.9884238014369338,871811
832,156191,156198,0.8588046594509449,0.5689627456678746,1.509421602714674,4.8569815298502546,871815
832,156193,156201,0.9142736596274393,0.5689627456678746,1.6069130476270865,4.8569815298502546,871815
832,156193,156198,0.9894493233035703,0.5689627456678746,1.73904061529039,4.8569815298502546,871815
833,156519,156520,0.7469523769753934,0.47252574820042925,1.5807654499677377,7.054925893531972,871819
833,156515,156516,0.8339532462911353,0.47252574820042925,1.764884240630631,7.054925893531972,871819
833,156516,156519,0.8699209932036209,0.47252574820042925,1.8410023083750142,7.054925893531972,871819
836,157515,157519,0.8097651875464047,0.47116380529250107,1.71864896762114,3.3882040119947057,871823
836,157515,157516,0.8473231477382863,0.47116380529250107,1.7983621369478149,3.3882040119947057,871823
836,157514,157515,0.8687032666028948,0.47116380529250107,1.84373938924192,3.3882040119947057,871823
839,158330,158337,0.45761728498426474,0.33607807624604014,1.3616398013693898,9.191382794719111,871827
843,158854,159221,0.843791239502212,0.5253075779207733,1.6062803488235082,3.4860970798785433,871829
843,158855,159222,0.882785947763288,0.5253075779207733,1.6805124937611875,3.4860970798785433,871829
843,158855,159221,0.9928089128963998,0.5253075779207733,1.8899573404709857,3.4860970798785433,871829
844,158883,158886,0.8334237265319321,0.5084878484625309,1.639023880416967,7.721891370089031,871833
844,158880,158883,0.9010538870558943,0.5084878484625309,1.772026391152375,7.721891370089031,871833
844,158880,158886,0.9078212023235611,0.5084878484625309,1.7853350971285915,7.721891370089031,871833
847,160360,160379,0.4880499611555772,0.522963305577274,0.9332393993051623,10.417000187973803,871837
849,160386,160630,0.6779432203769303,0.5922102424526493,1.1447678067323124,35.172124288275896,871839
851,160805,160836,0.8841405521791567,0.5299521706075413,1.6683402790209747,17.85590252765797,871841
851,160804,160836,0.9315209179261742,0.5299521706075413,1.7577452638004507,17.85590252765797,871841
851,160804,160805,0.950132012482553,0.5299521706075413,1.7928637057818149,17.85590252765797,871841
854,161576,161580,0.7842443345034126,0.5134916497737292,1.5272776779310646,19.663907491840877,871846
854,161578,161580,0.8734269922975174,0.5134916497737292,1.7009565641084803,19.663907491840877,871846
854,161576,161578,0.9279245917377922,0.5134916497737292,1.8070879870133887,19.663907491840877,871846
855,161704,161731,0.866557288985523,0.4798093356733384,1.8060450778212631,3.5779908318860945,871850
855,161702,161704,0.8673490220198928,0.4798093356733384,1.8076951770909215,3.5779908318860945,871850
855,161702,161731,0.9342487815710233,0.4798093356733384,1.947125060124037,3.5779908318860945,871850
856,161931,161936,0.9304927168645089,0.5588314666493529,1.6650685804139953,3.775104827995291,871854
856,161884,161931,0.9429711362750074,0.5588314666493529,1.6873980664132657,3.775104827995291,871854
856,161884,161936,0.9962771001987801,0.5588314666493529,1.7827863312212322,3.775104827995291,871854
857,162600,162609,0.5265980125400361,0.46540934862615324,1.1314727864717509,9.632053679417044,871858
857,162477,162600,0.644754626490758,0.46540934862615324,1.385349538839338,9.632053679417044,871858
857,162477,162509,0.8677220355176969,0.46540934862615324,1.8644276013774426,9.632053679417044,871858
857,162509,162609,0.9586983179527944,0.46540934862615324,2.0599034393760807,9.632053679417044,871858
857,162477,162609,0.9606296991058085,0.46540934862615324,2.064053294033524,9.632053679417044,871858
858,162505,162506,0.8875233042176338,0.5550300859165864,1.5990544057660627,6.812461445849809,871864
858,162506,162514,0.8972424417738378,0.5550300859165864,1.6165654160749068,6.812461445849809,871864
858,162506,162512,0.9730034342008689,0.5550300859165864,1.7530643092870073,6.812461445849809,871864
859,183583,183588,0.8830064196445281,0.5343190471265152,1.6525827113841427,4.642143063436655,871868
859,162634,162638,0.933621022557436,0.5343190471265152,1.74731001557647,4.642143063436655,871868
859,162638,183583,1.0692068924839835,0.5343190471265152,2.001064529205934,4.642143063436655,871868
860,162659,162661,0.6723952104317408,0.6177530458054776,1.0884530881673211,30.507348819639578,871872
862,163086,163111,0.6618380472855045,0.5365045271357094,1.2336113002045406,3.3159168034259845,871874
865,163497,163500,0.8306009771898303,0.5254811545907992,1.5806484589093075,6.729222976374873,871876
865,163495,163497,0.9088583218861435,0.5254811545907992,1.7295735802245589,6.729222976374873,871876
865,163495,163500,0.9241618929886517,0.5254811545907992,1.7586965487055604,6.729222976374873,871876
868,163647,163653,0.8721639037646788,0.514453091880319,1.695322503703752,7.248903782019304,871880
868,163649,163653,0.9279137858820105,0.514453091880319,1.803689783436811,7.248903782019304,871880
868,163647,163649,0.9458970758040571,0.514453091880319,1.838645914920671,7.248903782019304,871880
869,163741,163746,0.6783624951912791,0.5907923666160588,1.1482248815718534,20.110230252779804,871884
870,163839,163870,0.22684963665455246,0.48442139961528685,0.46828987496157215,25.144002640266432,871886
871,163980,168201,0.16085271809910537,0.5074950937888862,0.3169542327950441,44.158291445234994,871888
872,164058,164137,0.8165928740228237,0.5280462761090524,1.546441876344528,5.717739642444615,871890
872,164058,164088,0.85062233690756,0.5280462761090524,1.6108859685091104,5.717739642444615,871890
872,164057,164088,0.8650761179370091,0.5280462761090524,1.63825815478027,5.717739642444615,871890
872,164057,164137,0.9422466461128477,0.5280462761090524,1.7844016495218205,5.717739642444615,871890
872,164088,164137,1.0370658719386945,0.5280462761090524,1.9639677786961973,5.717739642444615,871890
873,164503,164505,0.7939244449409609,0.5024154530211208,1.5802150195957159,20.435252510175015,871896
873,164505,164507,0.8418656068733384,0.5024154530211208,1.6756363718731948,20.435252510175015,871896
873,164505,164506,0.8666783934776356,0.5024154530211208,1.7250233611767545,20.435252510175015,871896
875,164773,164777,0.8181949609189222,0.49960930134673953,1.6376695924463534,6.477389911990637,871900
875,164775,164777,0.8425285922997404,0.49960930134673953,1.6863749134146073,6.477389911990637,871900
875,164774,164777,0.8569056031678254,0.49960930134673953,1.7151514210363241,6.477389911990637,871900
876,164810,164812,0.8252669081711316,0.5075722352074494,1.625910266415257,8.628859177697382,871904
876,164812,164816,0.8317421118273003,0.5075722352074494,1.638667472596013,8.628859177697382,871904
876,164811,164812,0.8681021548792718,0.5075722352074494,1.7103026813995654,8.628859177697382,871904
877,164906,164914,0.866876516730916,0.5212138162931327,1.6631879079801317,9.700586515944574,871908
877,164914,164917,0.8824448797664122,0.5212138162931327,1.6930573445699333,9.700586515944574,871908
877,164906,164917,0.9388759674719267,0.5212138162931327,1.8013259398018322,9.700586515944574,871908
878,165262,185751,0.847502315061024,0.4945482557001487,1.7136898276209394,6.9323559772346295,871912
878,165260,185749,0.8602829391397877,0.4945482557001487,1.739532854932136,6.9323559772346295,871912
878,165260,185751,1.0469203175742456,0.4945482557001487,2.116922475223545,6.9323559772346295,871912
879,165296,165298,0.9126757818755288,0.5422084092256839,1.6832564127489305,2.5382557811273485,871916
879,165298,165303,0.9252068709304297,0.5422084092256839,1.7063676165622323,2.5382557811273485,871916
879,165296,165303,0.9732771864606236,0.5422084092256839,1.7950241455136038,2.5382557811273485,871916
880,165680,165681,0.8516105465224808,0.5108640488804875,1.6670003465475962,20.07007771676049,871920
880,165636,165681,0.8863399254304642,0.5108640488804875,1.734981992514052,20.07007771676049,871920
880,165636,165680,0.9032398475467475,0.5108640488804875,1.7680630483317745,20.07007771676049,871920
881,165652,165710,0.7931968419322843,0.49038807757966635,1.6174880226435053,22.443359095541354,871924
881,165656,165718,0.8798487726357723,0.49038807757966635,1.7941887514441783,22.443359095541354,871924
881,165652,165718,1.0167019173191991,0.49038807757966635,2.07325986051125,22.443359095541354,871924
885,166198,166205,0.35599990604557585,0.5214379283048722,0.682727294508257,5.335986744198417,871928
886,166434,186675,0.8963181132000722,0.5130129822404821,1.7471645830200657,6.683562109518302,871930
886,166436,186677,0.8997769623686996,0.5130129822404821,1.753906808438069,6.683562109518302,871930
